timestamp,trial_id,robot_name,scope,fusion_mode,map_name,attack_enabled,attack_region_name,attack_region_type,attack_region_frame_id,attack_region_mask_cell_count,geometry_match,ground_truth_topic,shared_map_topic,confidence_map_topic,frame_id,ground_truth_frame_id,width,height,resolution,origin_x,origin_y,true_occupied_count,false_occupied_count,missed_occupied_count,predicted_occupied_count,predicted_unknown_count,ground_truth_occupied_count,ground_truth_free_count,evaluated_cell_count,occupied_precision,occupied_recall,occupied_f1,occupied_iou,false_occupied_rate,missed_occupied_rate,unknown_rate,confidence_mean,false_occupied_mean_confidence,attack_region_mean_confidence,attack_region_false_occupied_mean_confidence,status
1783454793.7462528,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,568,193,1606,761,12762,2174,12226,14400,0.7463863337713534,0.2612695492180313,0.3870528109028961,0.23996620194338825,0.015786029772615735,0.7387304507819688,0.88625,35.70152091254753,65.61658031088083,,,timeseries
1783454793.7462528,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,6,13,13,703,20,696,716,0.5384615384615384,0.35,0.4242424242424242,0.2692307692307692,0.008620689655172414,0.65,0.9818435754189944,35.70152091254753,65.61658031088083,8.66798418972332,21.0,timeseries
1783454795.5788476,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,569,198,1605,767,12421,2174,12226,14400,0.741851368970013,0.26172953081876726,0.3869432165929956,0.23988195615514335,0.016194994274496975,0.7382704691812327,0.8625694444444445,43.34062797335871,40.94949494949495,,,timeseries
1783454795.5788476,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,6,13,13,703,20,696,716,0.5384615384615384,0.35,0.4242424242424242,0.2692307692307692,0.008620689655172414,0.65,0.9818435754189944,43.34062797335871,40.94949494949495,12.41501976284585,86.83333333333333,timeseries
1783454795.7745183,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,568,193,1606,761,12765,2174,12226,14400,0.7463863337713534,0.2612695492180313,0.3870528109028961,0.23996620194338825,0.015786029772615735,0.7387304507819688,0.8864583333333333,35.461245839277225,61.932642487046635,,,timeseries
1783454795.7745183,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,6,13,13,703,20,696,716,0.5384615384615384,0.35,0.4242424242424242,0.2692307692307692,0.008620689655172414,0.65,0.9818435754189944,35.461245839277225,61.932642487046635,8.66798418972332,21.0,timeseries
1783454797.5441644,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,568,198,1606,766,12419,2174,12226,14400,0.741514360313316,0.2612695492180313,0.38639455782312926,0.23946037099494097,0.016194994274496975,0.7387304507819688,0.8624305555555556,43.24649393867364,40.94949494949495,,,timeseries
1783454797.5441644,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,6,13,13,703,20,696,716,0.5384615384615384,0.35,0.4242424242424242,0.2692307692307692,0.008620689655172414,0.65,0.9818435754189944,43.24649393867364,40.94949494949495,12.41501976284585,86.83333333333333,timeseries
1783454797.7059813,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,567,192,1607,759,12764,2174,12226,14400,0.7470355731225297,0.2608095676172953,0.38663484486873506,0.23964497041420119,0.01570423687223949,0.7391904323827047,0.8863888888888889,35.55169954837176,62.145833333333336,,,timeseries
1783454797.7059813,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,6,13,13,703,20,696,716,0.5384615384615384,0.35,0.4242424242424242,0.2692307692307692,0.008620689655172414,0.65,0.9818435754189944,35.55169954837176,62.145833333333336,8.66798418972332,21.0,timeseries
1783454799.5863047,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,573,198,1601,771,12418,2174,12226,14400,0.7431906614785992,0.26356945722171116,0.3891341256366724,0.2415682967959528,0.016194994274496975,0.7364305427782889,0.8623611111111111,43.21202757309246,40.94949494949495,,,timeseries
1783454799.5863047,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,6,13,13,703,20,696,716,0.5384615384615384,0.35,0.4242424242424242,0.2692307692307692,0.008620689655172414,0.65,0.9818435754189944,43.21202757309246,40.94949494949495,12.41501976284585,86.83333333333333,timeseries
1783454799.7704327,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,569,191,1605,760,12765,2174,12226,14400,0.7486842105263158,0.26172953081876726,0.38786639400136336,0.2405919661733615,0.015622443971863242,0.7382704691812327,0.8864583333333333,35.53551912568306,63.602094240837694,,,timeseries
1783454799.7704327,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,6,13,13,703,20,696,716,0.5384615384615384,0.35,0.4242424242424242,0.2692307692307692,0.008620689655172414,0.65,0.9818435754189944,35.53551912568306,63.602094240837694,8.66798418972332,21.0,timeseries
1783454801.5908227,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,572,198,1602,770,12421,2174,12226,14400,0.7428571428571429,0.26310947562097514,0.38858695652173914,0.2411467116357504,0.016194994274496975,0.7368905243790248,0.8625694444444445,43.18602993585175,40.94949494949495,,,timeseries
1783454801.5908227,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,6,13,13,703,20,696,716,0.5384615384615384,0.35,0.4242424242424242,0.2692307692307692,0.008620689655172414,0.65,0.9818435754189944,43.18602993585175,40.94949494949495,12.41501976284585,86.83333333333333,timeseries
1783454801.8636806,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,568,192,1606,760,12764,2174,12226,14400,0.7473684210526316,0.2612695492180313,0.38718473074301296,0.2400676246830093,0.01570423687223949,0.7387304507819688,0.8863888888888889,35.544288767513656,62.557291666666664,,,timeseries
1783454801.8636806,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.544288767513656,62.557291666666664,8.764705882352942,21.0,timeseries
1783454803.5695271,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,574,200,1600,774,12414,2174,12226,14400,0.7416020671834626,0.2640294388224471,0.3894165535956581,0.2417860151642797,0.016358580075249467,0.7359705611775529,0.8620833333333333,43.16793168880455,40.75,,,timeseries
1783454803.5695271,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,43.16793168880455,40.75,12.48235294117647,70.375,timeseries
1783454803.7335134,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,571,193,1603,764,12757,2174,12226,14400,0.7473821989528796,0.2626494940202392,0.3886997957794418,0.2412336290663287,0.015786029772615735,0.7373505059797608,0.8859027777777778,35.51446869070209,61.523316062176164,,,timeseries
1783454803.7335134,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.51446869070209,61.523316062176164,8.764705882352942,21.0,timeseries
1783454805.5794363,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,572,202,1602,774,12422,2174,12226,14400,0.7390180878552972,0.26310947562097514,0.3880597014925373,0.24074074074074073,0.016522165876001964,0.7368905243790248,0.8626388888888888,43.014224751066855,41.336633663366335,,,timeseries
1783454805.5794363,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,43.014224751066855,41.336633663366335,12.48235294117647,70.375,timeseries
1783454805.7349,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,572,192,1602,764,12754,2174,12226,14400,0.7486910994764397,0.26310947562097514,0.3893805309734513,0.24175824175824176,0.01570423687223949,0.7368905243790248,0.8856944444444445,35.62304409672831,62.145833333333336,,,timeseries
1783454805.7349,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.62304409672831,62.145833333333336,8.764705882352942,21.0,timeseries
1783454807.5792668,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,571,200,1603,771,12422,2174,12226,14400,0.7405966277561609,0.2626494940202392,0.3877758913412564,0.2405223251895535,0.016358580075249467,0.7373505059797608,0.8626388888888888,42.93714421252372,40.75,,,timeseries
1783454807.5792668,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,42.93714421252372,40.75,12.48235294117647,70.375,timeseries
1783454807.8165166,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,570,193,1604,763,12764,2174,12226,14400,0.747051114023591,0.2621895124195032,0.3881511746680286,0.24081115335868186,0.015786029772615735,0.7378104875804968,0.8863888888888889,35.54909867172675,65.20725388601036,,,timeseries
1783454807.8165166,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.54909867172675,65.20725388601036,8.764705882352942,21.0,timeseries
1783454809.526242,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,574,200,1600,774,12410,2174,12226,14400,0.7416020671834626,0.2640294388224471,0.3894165535956581,0.2417860151642797,0.016358580075249467,0.7359705611775529,0.8618055555555556,43.14906242582483,40.75,,,timeseries
1783454809.526242,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,43.14906242582483,40.75,12.48235294117647,70.375,timeseries
1783454809.6647117,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,571,195,1603,766,12758,2174,12226,14400,0.7454308093994778,0.2626494940202392,0.38843537414965984,0.24102997045166738,0.01594961557336823,0.7373505059797608,0.8859722222222223,35.54318936877076,62.323076923076925,,,timeseries
1783454809.6647117,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.54318936877076,62.323076923076925,8.764705882352942,21.0,timeseries
1783454811.555788,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,572,200,1602,772,12417,2174,12226,14400,0.7409326424870466,0.26310947562097514,0.38832315003394435,0.2409435551811289,0.016358580075249467,0.7368905243790248,0.8622916666666667,42.975302778437424,40.355,,,timeseries
1783454811.555788,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,42.975302778437424,40.355,12.48235294117647,70.375,timeseries
1783454811.6994317,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,571,195,1603,766,12757,2174,12226,14400,0.7454308093994778,0.2626494940202392,0.38843537414965984,0.24102997045166738,0.01594961557336823,0.7373505059797608,0.8859027777777778,35.59596678529063,62.728205128205126,,,timeseries
1783454811.6994317,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.59596678529063,62.728205128205126,8.764705882352942,21.0,timeseries
1783454814.308648,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,572,200,1602,772,12415,2174,12226,14400,0.7409326424870466,0.26310947562097514,0.38832315003394435,0.2409435551811289,0.016358580075249467,0.7368905243790248,0.8621527777777778,43.11696322657177,40.75,,,timeseries
1783454814.308648,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,43.11696322657177,40.75,12.48235294117647,70.375,timeseries
1783454814.4664779,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,571,193,1603,764,12756,2174,12226,14400,0.7473821989528796,0.2626494940202392,0.3886997957794418,0.2412336290663287,0.015786029772615735,0.7373505059797608,0.8858333333333334,35.43036773428233,60.704663212435236,,,timeseries
1783454814.4664779,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.43036773428233,60.704663212435236,8.764705882352942,21.0,timeseries
1783454815.5642877,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,574,200,1600,774,12416,2174,12226,14400,0.7416020671834626,0.2640294388224471,0.3894165535956581,0.2417860151642797,0.016358580075249467,0.7359705611775529,0.8622222222222222,43.08058781701825,40.355,,,timeseries
1783454815.5642877,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,43.08058781701825,40.355,12.48235294117647,70.375,timeseries
